상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,파티복,"[149.68342110116177, 135.40153269266148, 115.48380222527354]",http://freeship.co.kr/?freeship_ep=naver_logo
의류,드레스,파티복,"[108.96217215565963, 128.19240180529715, 144.03016077287006]",https://cr.shopping.naver.com/adcr.nhn?x=Ge0Iwcl2iyEv3rKOvDZJKf%2F%2F%2Fw%3D%3Ds3wDu9oktvvvjLBA8hDemyzz7WmkHDR5EWNRyoOizVky14yCBFKBOqm2o30t5eOZyrS2FBAOZuZgYNGE22TeaIxLNfBX1NJeX7o8CkvHmDl5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wK9dcjthbX%2BqXn22EK0UwdjFO36x%2F0snEZ2pT9yvC%2BiwNAd%2FyXEd2bof2%2F5lDlpg%2B0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG7eCunqaiuVGHH99je8ogdVrDjcq3mAJLcCWzMMspcXyl5hhB3euRJ0CM9YhhiiEF1h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclKYTzj%2FqvVPLspk2hoDsKQJ3eyUlTZYEle%2BdrEX5zxKuV36ogsAbT2GMBHUreotiQHIRUX4hjWGtKQ%2FXhS1qx4xMCjuRYOhaQRHr2SV64I0EBHNOS04mwbf2sLSii8Aqp3RzXygUZ0errHZP0MgnbuSncsRu88hGHEgZ8vpnTn9dLl6TrVaslM4MwIHI8B7ECYyT5HKYfIhHiI9webc%2BOwRiDttWnzVYcCn5I8%2BI2jbQ7dIn8DtHGac%2BG%2FBpgAWDbgC4DGvClRKcIroGiroVn%2BDklHUiCXEHu4tWGq1n%2FYZsRtzciE1k71hc26noKDaJG6XfhcSuIUZ%2FylvYp8pYpbwKHWu09v49%2BVvI%2F3W7JflLQKtK3kzhUY17yPB2kaZXbx0cjwVm1BUYVknE7IEMpz4%3D&nvMid=32072086418&catId=50000820
의류,드레스,파티복,"[45.27809747504685, 44.89453904873366, 44.32413388138119]",https://cr.shopping.naver.com/adcr.nhn?x=jeQp1fhmvuC0rOX4N9imFf%2F%2F%2Fw%3D%3Dsej%2FJZbQSJgDSy5bGZkT0%2FdRd3JI0BrjJBhI2xD9mUDXIjYT2qKo4LqE9Dc%2BOGkhXuTVPbowxIHKQvW4TOxHqPliMy5MRSmrOkExoPbYsYqfL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDlgcc3efhfwYvpQ4OAR7YmPbQQUsWWGOhDoxkkMvSRJXhuIvLF4tsDUr04I3FTLXgsi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqye%2B1IoNZqEcOvfQmiIH6S1HQj4TL6NYm3IDEko2xIJjmnQ2PSgd6qqeOtuUYw8Kriwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7mzHFb4sNw1VoH9JVx5C46U0N6AOPl5xKqPnNytEpKIK0ZCKbS5IZXjkbKBm9wVCukPUhRNututRFdNIg29rbZTWLDKD4wjDp%2FM4MB4HaVarOSrGiurM74EaOV%2BVwtR51sh3PQv6Wyp9GFox6BE9gF1YMBE%2Bg4FFdYm5%2B21spaCjOlZkTvfz3JsV3YxEHIMXjJaWTPeOMd0KdY3cu7f4wMu7sqgWSDF2SI0HsFqPVHvcggIk48ClqNa%2BRv0FZ%2FUlUmlxnymBMau7huBRiFGHDzbGVKPyTdo%2FTTgxvdG4432Sk6P09xYyHXxaTLV6V2L%2Bp0MFYfziC9kgJaV859GqjpQzmVMXNEsRakpyHCpaQDG6D47l2WgMKWzVodydbG7l0aw4SwcLvxUEucVmH%2BcOht40%3D&nvMid=31876977289&catId=50000820
의류,드레스,파티복,"[189.89428639085497, 187.74175433848444, 205.28287270390172]",https://cr.shopping.naver.com/adcr.nhn?x=mkJu41jiEtQeJOptaIxW6v%2F%2F%2Fw%3D%3DsgyQfkdnRt7981WjzZs3AUhWeZNXx8PAndpC0VeiNmsC14yCBFKBOqm2o30t5eOZyqhijQ3MOSWwU1sjw%2BepN3%2FJUMePLUmOYSP0uIkkOShhVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wK9dcjthbX%2BqXn22EK0UwdjFO36x%2F0snEZ2pT9yvC%2BiwNAd%2FyXEd2bof2%2F5lDlpg%2B0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGTHaiUmS1Kg84jYJkWtwi6VrDjcq3mAJLcCWzMMspcXyl5hhB3euRJ0CM9YhhiiEF1h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclBtluWmKGq71LS9vsI69crU443d7Dq569m8oL80BMeUfV36ogsAbT2GMBHUreotiQOpK%2Ffb4D%2FbsuNsE1pSEdn%2F0OE9X%2Fv2r3kHi3Md%2B9ucjueUjEHzuGFwwN5t1eEmOzetxfudpfRNOXnwx%2F13x2KD9DmLE7L3UhIfxgT8Z3NLd3TvJkXB1ksyb5nYWoy6Di%2FkNLWn2UU06L2qFb93w4QePSWj2GGQLxrvdPg%2FXUnz%2Fk9OCdspfZNeRntB5ehL6%2F2Pl3biOsm2li6f2bRMDI1fMwD6VYWpWMKrXS%2FiBkSwE4968vubvi36i9ZygqLXpFK2powcAmSPQMAleJgk1kJmYHxj2%2FyCpHtHoXz93CrEHl4jpsEjucm2tnVL2cKpwAG9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=31708907312&catId=50000820
의류,드레스,파티복,"[160.18585487030361, 155.503654516793, 162.92717240720606]",http://freeship.co.kr/?freeship_ep=naver_logo
의류,드레스,파티복,"[77.19667209681754, 43.541680242017236, 57.671282289987744]",https://cr.shopping.naver.com/adcr.nhn?x=lYMRlVVHuGfBmx0XHCNzzv%2F%2F%2Fw%3D%3Ds2enpKw%2FiCuAHzXn%2Fa7VdEacBjO91k4DglBsCLaQT8na14yCBFKBOqm2o30t5eOZyI6O0%2BY%2BpWy0PCSpDNweAhB2Hj9zfwRMgQtoNDe%2BFJ6NVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wK9dcjthbX%2BqXn22EK0UwdjFO36x%2F0snEZ2pT9yvC%2BiwNAd%2FyXEd2bof2%2F5lDlpg%2B0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGaUT1K7IXtDQNteoVSRGe%2B1rDjcq3mAJLcCWzMMspcXyl5hhB3euRJ0CM9YhhiiEF1h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclFo2E484UJTDCNwlzuUIsdm26kNDXSumYFebwPCzVdQKV36ogsAbT2GMBHUreotiQLZaj7%2FmhYf0u8DpO3FM1TeJ1kbxFctjx8OYH8VinIyNBHNOS04mwbf2sLSii8Aqp1OBhiJphKPs17d9e5L4LKBkCV%2B92268sLhoSYgPTbymhml7lH1PAarcw%2FwOet7jYSqYBywWbw8Zd2sD6B8PLFIJcO8PQcCRw1jJnDLbvVrMXEyGRD4zhRj%2B1YVh88DY8iegRF7AQGnW81lW7dJ%2F7qk34GmnGR2tjNP%2FHpc1Nx5EcIGyDPeZ04s71otXCeR3v4iG2uBt4QYu9Vinjte%2BvBiOv%2B%2BG7P8zZs54SDuTec41SHoiTToew4%2Bzxhkeo005f6BObEEZI8dVHa0a3SEmQdTNjqh%2FZemCCOboDhnweAmG&nvMid=33291804548&catId=50000820
의류,드레스,파티복,"[180.86635231191573, 186.22223590682154, 233.88406995566936]",https://cr.shopping.naver.com/adcr.nhn?x=Y8mbnzFvYTDl2QJIpjV97v%2F%2F%2Fw%3D%3DsM5HbECCiUm7ChC6iSTlsXU1BuN87YJtbWWTXxN6ozrbIjYT2qKo4LqE9Dc%2BOGkhXOUS2z3k%2FlYbOSUs58iHxQadeNv64Rtq%2FRbRpCl9rK0%2FL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDlgcc3efhfwYvpQ4OAR7YmPbQQUsWWGOhDoxkkMvSRJXhuIvLF4tsDUr04I3FTLXgsi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqa4WNrDnGV12Q3mTzjWp3bFHQj4TL6NYm3IDEko2xIJjmnQ2PSgd6qqeOtuUYw8Kriwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7mxd1Bo%2BiMyh8U24VzrHr6qq7eZrQibI4MSMCroItYUBQZCKbS5IZXjkbKBm9wVCukFwGwBmZ5cVpX2Ae9zJyiCUaaT2Rddwxpj0AsusyMvzXSrGiurM74EaOV%2BVwtR51sgzk7kHDkxFLd4gzpmMkI3zjZ2vBJlVYYWzBql%2BxkUxGdRvsVtQvRfrPAzT9%2Ff7VdRnUpDMCCCZiEdQ7Fy90oFbgj%2BGdnEu3eZcNUQlerDvttLhF5zpiq2BYYwqaD7giHcKSV86QBmCg%2Fq1Y1xR5DZgCwglZRgUOHFGpqdN%2F8UcxiA3%2FU2AzguC84AnoS7Lq%2BfOvRSOaHTj9m3ME8DoNksYnG6rhKydYvlFO4JUjgI9VVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=33279076536&catId=50000820
의류,드레스,파티복,"[214.8578173309934, 192.43732765104042, 171.64126347455462]",http://freeship.co.kr/?freeship_ep=naver_logo
의류,드레스,파티복,"[253.8677817116335, 253.81565132463294, 253.79102063239918]",https://cr.shopping.naver.com/adcr.nhn?x=Ewg6fqoYMKbzfyg6MxfZ8%2F%2F%2F%2Fw%3D%3Ds6zuo47jbGTyQaaITmepJsQMd5g25Four%2Bu88SXZca%2B%2BX4YEKa0wVNu5FlfDlul6qoJel%2FAPH3ave%2BTCePcoqdkbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27PI6ZdQYzIKf664v27snrePolel50Q22l7S4ScKJNdeuq6too5tpNlwFh16%2FNe4%2BzZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOivm4cJ0n63TLm3CLAyHxAxr2fmYrQxRtWgOOns%2BuJAr0EkQpJ8qeW5TD3uZY3kO6zSTz0N2tO4GjRUCAyN%2BJlaQTuOMZFrSkQ4ZBA7Qt0guMxP1fKiKtBTSK5ygEiA0vOBVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv6jVCABl50hUfUyhnGodfXNqLzcRVswO%2FNXTrA15l4GNVwc7rJIjsB6i07wgqDm%2FIqoKEMyqhNZahQGhrxlyMEucPfwzF9ktWcxdrcTtO8KUjTPN6iQ18Wns31upGiklgOhnvkhKlBi%2BgxZ9AeFOU410DUdvF3jb9D3kuTht4x1vWVZMTib%2FXYmP36LwMtjN9yx10VpXcpdUqtWlDcqBYMV5JTCgcae1JSCz18mFBDmG8%2FzSEhoWU7pP38dvDDJQvdfYF6bDPUUF1wbyFIetliqjFbOG%2FEpgxF51EcwXUBhM71tqtWQablf%2F77SlIExh5xO9GzOweVsR2%2BAkVjjpOdBbIEmpA9vFw39lVgJ3%2BAXCiBN%2FvKthF%2BgHhlYRfuOG7gau4fTwOUqyF63FjwpQRls%3D&nvMid=32423808881&catId=50000820
의류,드레스,파티복,"[49.73041270590963, 57.609848261196134, 63.68973253823373]",https://cr.shopping.naver.com/adcr.nhn?x=hrUhBeKJF%2B9tHx3CNOMGlf%2F%2F%2Fw%3D%3Ds086cGOe7WKXTwZt4nacCd1nvqG0KBygbnrV4bLQSzoe14yCBFKBOqm2o30t5eOZy%2FW7Tm0gxGrMpJqvQ7VkYi5cmBziVWBosUtBNSaQvxGBVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wK9dcjthbX%2BqXn22EK0UwdjFO36x%2F0snEZ2pT9yvC%2BiwNAd%2FyXEd2bof2%2F5lDlpg%2B0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGhvmv7DzQeYjEG1oUZClxflrDjcq3mAJLcCWzMMspcXyl5hhB3euRJ0CM9YhhiiEF1h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclOLupRlSGydWC%2FMjZU%2Brg6odS%2F4TJFBXSziBL7%2BGQGbdV36ogsAbT2GMBHUreotiQFZtAcsOQwIGyzK9CU7hVwUSEZX%2Fjpqole%2BbUHslquVwBHNOS04mwbf2sLSii8Aqp7nA9eifiTMUWMXaopQr%2F9nLbilgZr75ZAYcuWjAdR99%2FdPFUTYeUUpsewyJT3kRnECAxKzr%2FG6uoHjSCwD3qe6gzNxEme9aoDCmTz4ui1hw7XdQXklC8186zdsi4hQiUgZXoOkUhsa8PQkfaVDYqfStqaMHAJkj0DAJXiYJNZCZztV2%2FP%2BccfW0hbLIg6p7vwKrAcRyu35xwP0ByO4JjYkDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=31877889531&catId=50000820
의류,드레스,파티복,"[250.58853358171376, 249.30129359412442, 248.5017696367725]",https://cr.shopping.naver.com/adcr.nhn?x=5MzIwInVrwDrs7vXpv%2BUSP%2F%2F%2Fw%3D%3DszRs8iQGZguNuMiXg3ehqXsd6AztNdB%2F3upsm9obMLnWVjSybl1L6gDud0RSj4TeXrLoAlkA%2BisVfaNuQd2gJSKd0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9bjdXdOq7P9jW4Z07LGC1aUCtc6OSnKIW35iUrEN%2BHagdgsYhKMpREF8XOlszTqvFMOmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4hiHOa2vafjehC7rO%2BEF2QLtPAda44WF9qZmbEnxssTx8rYZGzaYZm7%2Bz2NiFNljxQoOoXxjMRIsAu8nInIIoXqpJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeIu7xjmK2JOGJ7eICxlCrAC903HiOsGQqEi63pKWMdiJjCFHGNgdN78e4sUCJ6ELKYPKmti6Abh3BPq%2Fu40ZDkHdcKGS8K3v9HOi3wvF0Lzm02lAiFTd9GKC7piylFUxfemS1EOGV2Q7CfN5GJNzjx248%2FZjk8dBLtY5%2BLlEEPauWmbQcO6%2Fl0TI32GXszdmX4SazRscwwBSfLircw%2F4BzaaSMDPOKIJsYnqFWAMuq9UmXHEtVeNYlxoyHdqe8F2hKFhn%2BEj%2BQ3ziN7qT%2F5t%2FJecyKU3a2sQdBHTonGBWG7Ajd7iV%2FHR3R3s7Ti6lRegowjL7AEpWk0xwcR%2FHQpKwycGruH08DlKshetxY8KUEZb&nvMid=33262652368&catId=50000820
의류,드레스,파티복,"[248.97804189095785, 246.7564177725568, 245.54657215441313]",https://cr.shopping.naver.com/adcr.nhn?x=THBhG7yPcuMih6ExDAy3z%2F%2F%2F%2Fw%3D%3Ds%2FUL5h7u3sOPw0n49u0jqI2URy%2FcVGC0UEFKHkJxmhurIjYT2qKo4LqE9Dc%2BOGkhXVnO5rZOJoMyzqpJo77P03bupk2dnHAfEVbow%2F9Gs%2BBbL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDlgcc3efhfwYvpQ4OAR7YmPbQQUsWWGOhDoxkkMvSRJXhuIvLF4tsDUr04I3FTLXgsi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqbd2qJ0Lc%2F%2FPVKP1qhI6XLVHQj4TL6NYm3IDEko2xIJjmnQ2PSgd6qqeOtuUYw8Kriwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m8oy6v2cqm4ikl6IaQIpveEGYG9Mz93OoJcUB7kdbLhXZCKbS5IZXjkbKBm9wVCukF4fKNfvk2Fex6P8QF2d2MOWxuZyHRBChAdazuzsWXFxSrGiurM74EaOV%2BVwtR51sqXtJmSz8O%2BVAxM0%2F43qt6AghkysJ57z6limtretIwV6YiPPETDgrzLJ%2BfJFZeGuJmzvo5LF9ejDl86xeJ5hPy8W8YQej9Sm7mwHrm%2FFg%2BCkyyGaIiFTTnk%2BxHsg5zB7v2M%2BaS7384RnWoKMOM3S%2BHsxiNSPu14HQiyqAuZnrxcRiA3%2FU2AzguC84AnoS7Lq%2BT0L2cf6%2BRWolHJCp4nwbN1cgK8JfOWem1LaXdPaU1zwV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=31701450307&catId=50000820
의류,드레스,파티복,"[74.80120882040305, 83.82733351045695, 90.99537283031938]",https://cr.shopping.naver.com/adcr.nhn?x=bA%2Bg7Zs9MTVmpMAWbKLqDP%2F%2F%2Fw%3D%3DsZ7C2m0M5K5dURbdXr1wtdel9gXiTOPw%2FzzT18xpuCIW14yCBFKBOqm2o30t5eOZy90QVwAGF8Vs9o4NMJGa58osvyRiNWe%2BY%2Bn49piWYHDJVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wK9dcjthbX%2BqXn22EK0UwdjFO36x%2F0snEZ2pT9yvC%2BiwNAd%2FyXEd2bof2%2F5lDlpg%2B0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGNcHUf9JTEaF9ZY6WQjIhaVrDjcq3mAJLcCWzMMspcXyl5hhB3euRJ0CM9YhhiiEF1h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclGLLb8cDTsLeVJhexvN%2FBA1GBbi%2FjAcl%2BKH%2BfsAVTep4V36ogsAbT2GMBHUreotiQD75xkAoYCY1mOtHr%2BvFUbfpGrNyMorOEsOKjRidQlqhBHNOS04mwbf2sLSii8Aqp0%2FxKsM2fUuaAbenh3f3wOt%2B0UtA0yLXE7fdY0O0j%2F4nMQ8gwR7IBXSHzMEFhL1kQnY2YDRt1N85iumKQ1pW5DR%2B8nDdlTwS0NGs7MjfCMg1fD8A1disv2fi7Y82qUVHS8kHCer%2BccyVqSwV%2FGrOHI2IDf9TYDOC4LzgCehLsur5NrlrlShUsfKHFFegR7W6DPLD61eyeSs3OCG2QD%2BtZlJXc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=33262052195&catId=50000820
의류,드레스,파티복,"[39.598957749635375, 38.13362471515588, 38.59318614815932]",http://banner.auction.co.kr/bn_redirect.asp?ID=BN00066697
의류,드레스,파티복,"[147.57980270933606, 144.72627057005093, 147.9440176379657]",http://www.unit808.com/?ad_code=naver_logo%E2%80%8B
의류,드레스,파티복,"[28.672151711934987, 36.495670995674715, 39.03032762690927]",https://cr.shopping.naver.com/adcr.nhn?x=pQOf4Tl2xUeQ6INS9dOYuv%2F%2F%2Fw%3D%3Dsrutm81EvcIm6OcipyXAscVehYbyASWbr6MMNpjY%2BwQ%2FIjYT2qKo4LqE9Dc%2BOGkhXSkUcE8ZZwRGvYxjH6eRA%2BKlu79cUXp8%2FTP76lGMGHvPL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDlgcc3efhfwYvpQ4OAR7YmPbQQUsWWGOhDoxkkMvSRJXhuIvLF4tsDUr04I3FTLXgsi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqudlRLXg%2FvWWARuDcCKV1d1HQj4TL6NYm3IDEko2xIJjmnQ2PSgd6qqeOtuUYw8Kriwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m3cLW7DFEDtaO4lSnnaqt8G76%2B%2F%2Fae%2B6eIyMZRIzFqiBZCKbS5IZXjkbKBm9wVCukHVXf0yaFVk9%2F8jV84OPDER4gdytZXfylFhw73UFlyyTSrGiurM74EaOV%2BVwtR51sg8SWNVGDPiR3VD4sxM2r%2BG99tfJQfB9p5yji9x46Or3W0KB5vrTTsbNBHv5o4QL9gsPqdGYAMG5QZVEL40ZJQXVeASWXZKXvxgRaWhmyIWm3bRKo5UK4iLVNJfTg52pL4roTxCFNqmZO3HZRE9Czn3yNHyBUXwWVD2ki0TxnNzy1d6w0B7Zbeyg%2BTfLRl5w1Yv%2FpIdch155c%2F0TlM3bYiX9DgFz7HId16yVgzQs%2BlHx41sCY4jI6F%2BoKsb8%2FnUmsCeBryKpXaCm2b2wbwBeZgjLVWGr8fvvH1mWvUgXPK6j&nvMid=33362725981&catId=50000820
의류,드레스,파티복,"[20.008923110688443, 19.341775526516386, 23.502940392356493]",https://cr.shopping.naver.com/adcr.nhn?x=tHotMpxGnjF5eBl6z9WPS%2F%2F%2F%2Fw%3D%3DsKug94UsofXNiawi6WfauBgJbap18m2NNtd7xeBcF9OHIjYT2qKo4LqE9Dc%2BOGkhXdyp%2B%2F2QZj7EHmA8dSdJ%2FRKvFfNeSuIp9lXnbjdN4%2F3%2FL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDql60yelu9FUzmwdGYi2G%2BlNMIoeCb%2F2vGd8nJoQygOUjnGlnvAEZsklnE6xqBhSR8i30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnq1EVr4dKncDuS4wMR%2BiHkQ1HQj4TL6NYm3IDEko2xIJjmnQ2PSgd6qqeOtuUYw8Kriwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7mzHFb4sNw1VoH9JVx5C46U1xNvVYaICJ4mm%2FIU9fpEwFZCKbS5IZXjkbKBm9wVCukPwOi%2FTBrKTsnGufoEnICq97yd2os1hrPnWvzD%2BeZ9sGSrGiurM74EaOV%2BVwtR51sirp%2B2YiZpD1JW%2FXbhOHEBe3nDfqi3XVHc4xrB3vuhPEoR6eHCEE%2FWeQl2PwkQ%2Bob%2FZrMZReB5DMshqxptxC7oFpKq8EGPZniJ6Xw1%2FA8wbdyi%2Bm8VZbB812vVHbLNoo1yQ%2BscHRZk8aCAwYDBSkAqzvW2q1ZBpuV%2F%2FvtKUgTGHnKQVnrzPLqyNiB5bHTR4Z%2FeuFgX1p9dHvK7L%2BVMMoxYc%2BbZXZYuPSgt%2B%2B1dICr2M%2BDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=30605184838&catId=50000820
의류,드레스,파티복,"[190.6751405849678, 194.51329318204344, 206.54763251588832]",https://cr.shopping.naver.com/adcr.nhn?x=yhSKhi7xeAwCelqTUevqf%2F%2F%2F%2Fw%3D%3DsaxJ6rCP2ka3PGHJo3s%2FQvlpcFzBOVMODXm1bcx8EiAS14yCBFKBOqm2o30t5eOZy5TrA1D2cHr%2BDbNB97wYsWRfsbwZQBX03Ma5vJnu3rKdVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wDCkpPeOolpPodVTDnODnihoMlgDQ9XpIfycYggLleLHkbkoDDu6x%2FZcS%2FcN%2B51jT0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGK6ki3TGvtK6ibVFDQRUftlrDjcq3mAJLcCWzMMspcXyl5hhB3euRJ0CM9YhhiiEF1h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclCSKaE5hI7cT8NjBIMEfTUHooqQCvVFLVSD%2BrgL0Is%2BeV36ogsAbT2GMBHUreotiQGN7HYX3pItq08ZyEnzmTVIcyDMEJ%2FVrOOIO9He7fBtF2nxGc8wzq%2FhMp2JwGX%2B44vos7HyErxr9EEdKvud7FSUS0jkXYW%2BOwaFpy3mWedo4Iuf2BZoimqznvgZbQPgZlemzx6bTXfkPWs1qbYD89i40IvzwTpsf40MdEoor7cJglQjwVsiC%2FwqPi2KrcmEWkezV5IclADuX%2BrHQgBsjkaBx%2BXYiQ9i4fxdnIRlKCTx%2Bjr%2Fvhuz%2FM2bOeEg7k3nONRFtauTHK0wYld9bc6g3tTfpD1O5GpMuTglsdTV5OGC0zY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=32776679048&catId=50000820
의류,드레스,파티복,"[119.4259013173155, 14.282239426862418, 44.00141553037713]",https://cr.shopping.naver.com/adcr.nhn?x=AI22Q%2FySX2B11WMaBI6D3P%2F%2F%2Fw%3D%3DsqfeuDVUfM9FpkQd5C81jnDs6oRiy4WAX%2FUr1fqYCKtqVjSybl1L6gDud0RSj4TeXPihbf%2FBcjNChXDf3tq0zkad0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9Tx5r%2FgQMnNAeKxtVhj2WC4%2FWQ6RP2sOMDPUdu2jjJby2ahfBmQhr6gi1kYCu0ORQcOmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4h%2BiT5tYySBkfdiu75rHcHp9PAda44WF9qZmbEnxssTx8rYZGzaYZm7%2Bz2NiFNljxQoOoXxjMRIsAu8nInIIoXqpJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeFuUS70UBRut%2FdPX8E7qoFaDeEKQZF1Y9VxEcn2zdPrtjCFHGNgdN78e4sUCJ6ELKXQI3nw1hLQTNq8McyngYl56K503jBTFiO%2BslOwbxo4OkMTlSDaeFWyegWw%2Bo2oIxWpOKkpAIzesrykwedmiMsomwKutZsWKIKyNUVUkjPiBapltBA%2BBSJypA8VMHzZbclB3st%2BBqXwCGsoAQzQDlrkAuAxrwpUSnCK6Boq6FZ%2FgGxUPO6BQDLPUlYhVUXByyi%2FtH%2FQmr2igeD7QdVGqPhNmCR1jLfxudGcauKu%2FQc9jNexDDMJ37BAvpfG%2F2LAoo6WQQpqIJdyrT49HnmoaEWYdHI8FZtQVGFZJxOyBDKc%2B&nvMid=33217521767&catId=50000820
의류,드레스,파티복,"[119.79867179859085, 117.2380193709192, 119.70815850080288]",http://freeship.co.kr/?freeship_ep=naver_logo
의류,드레스,파티복,"[56.708138848643245, 47.791619722092406, 52.58946295401324]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,파티복,"[249.5249524418976, 247.4316852454358, 246.43506320337679]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
